point_id,lat,lon,aoi,time,variable,stat,radius_m,value
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,eco_sst_v002,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,eco_sst_v002,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,eco_sst_v002_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,eco_sst_v002_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,eco_sst_v002_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,eco_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,lst_hour,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,lst_sst,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,lst_sst,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,lst_sst,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,lst_sst_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,lst_sst_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,lst_sst_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,lst_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,modis_sst_aqua,nanmean,1000.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-13,mur_sst,nanmean,1000.0,288.1471368295175
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,eco_hour_v002,nearest,0.0,16.816667556762695
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,eco_sst_v002,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,eco_sst_v002,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,eco_sst_v002,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,eco_sst_v002_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,eco_sst_v002_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,eco_sst_v002_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,eco_wind_speed_era5,nanmean,300.0,9.2995322326134
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,lst_hour,nearest,0.0,23.96666717529297
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,lst_sst,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,lst_sst,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,lst_sst,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,lst_sst_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,lst_sst_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,lst_sst_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,lst_wind_speed_era5,nanmean,300.0,10.523124234429721
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,modis_sst_aqua,nanmean,1000.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-14,mur_sst,nanmean,1000.0,287.7648388897931
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,eco_hour_v002,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,eco_sst_v002,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,eco_sst_v002,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,eco_sst_v002,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,eco_sst_v002_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,eco_sst_v002_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,eco_sst_v002_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,eco_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,lst_hour,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,lst_sst,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,lst_sst,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,lst_sst,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,lst_sst_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,lst_sst_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,lst_sst_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,lst_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,modis_sst_aqua,nanmean,1000.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-15,mur_sst,nanmean,1000.0,287.5753312287507
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,eco_hour_v002,nearest,0.0,15.216666221618652
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,eco_sst_v002,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,eco_sst_v002,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,eco_sst_v002,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,eco_sst_v002_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,eco_sst_v002_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,eco_sst_v002_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,eco_wind_speed_era5,nanmean,300.0,6.6435931962111905
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,lst_hour,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,lst_sst,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,lst_sst,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,lst_sst,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,lst_sst_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,lst_sst_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,lst_sst_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,lst_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,modis_sst_aqua,nanmean,1000.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-16,mur_sst,nanmean,1000.0,287.7004761872468
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,eco_hour_v002,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,eco_sst_v002,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,eco_sst_v002,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,eco_sst_v002,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,eco_sst_v002_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,eco_sst_v002_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,eco_sst_v002_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,eco_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,lst_hour,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,lst_sst,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,lst_sst,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,lst_sst,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,lst_sst_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,lst_sst_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,lst_sst_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,lst_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,modis_sst_aqua,nanmean,1000.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-17,mur_sst,nanmean,1000.0,287.9132975825557
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,eco_hour_v002,nearest,0.0,8.733333587646484
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,eco_sst_v002,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,eco_sst_v002,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,eco_sst_v002,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,eco_sst_v002_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,eco_sst_v002_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,eco_sst_v002_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,eco_wind_speed_era5,nanmean,300.0,3.586085952561477
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,lst_hour,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,lst_sst,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,lst_sst,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,lst_sst,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,lst_sst_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,lst_sst_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,lst_sst_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,lst_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,modis_sst_aqua,nanmean,1000.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-18,mur_sst,nanmean,1000.0,288.1938267460576
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,eco_hour_v002,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,eco_sst_v002,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,eco_sst_v002,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,eco_sst_v002,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,eco_sst_v002_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,eco_sst_v002_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,eco_sst_v002_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,eco_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,lst_hour,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,lst_sst,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,lst_sst,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,lst_sst,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,lst_sst_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,lst_sst_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,lst_sst_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,lst_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,modis_sst_aqua,nanmean,1000.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-19,mur_sst,nanmean,1000.0,288.3155288696289
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,eco_hour_v002,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,eco_sst_v002,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,eco_sst_v002,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,eco_sst_v002,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,eco_sst_v002_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,eco_sst_v002_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,eco_sst_v002_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,eco_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,lst_hour,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,lst_sst,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,lst_sst,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,lst_sst,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,lst_sst_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,lst_sst_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,lst_sst_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,lst_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,modis_sst_aqua,nanmean,1000.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-20,mur_sst,nanmean,1000.0,288.25964016384546
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,eco_hour_v002,nearest,0.0,7.916666507720947
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,eco_sst_v002,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,eco_sst_v002,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,eco_sst_v002,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,eco_sst_v002_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,eco_sst_v002_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,eco_sst_v002_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,eco_wind_speed_era5,nanmean,300.0,8.743012099430478
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,lst_hour,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,lst_sst,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,lst_sst,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,lst_sst,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,lst_sst_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,lst_sst_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,lst_sst_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,lst_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,modis_sst_aqua,nanmean,1000.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-21,mur_sst,nanmean,1000.0,288.5765547575774
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,eco_hour_v002,nearest,0.0,13.616666793823242
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,eco_sst_v002,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,eco_sst_v002,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,eco_sst_v002,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,eco_sst_v002_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,eco_sst_v002_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,eco_sst_v002_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,eco_wind_speed_era5,nanmean,300.0,2.292093975790616
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,lst_hour,nearest,0.0,23.96666717529297
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,lst_sst,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,lst_sst,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,lst_sst,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,lst_sst_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,lst_sst_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,lst_sst_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,lst_wind_speed_era5,nanmean,300.0,1.1425881344696571
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,modis_sst_aqua,nanmean,1000.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-22,mur_sst,nanmean,1000.0,288.95932430691187
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,eco_hour_v002,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,eco_sst_v002,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,eco_sst_v002,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,eco_sst_v002,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,eco_sst_v002_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,eco_sst_v002_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,eco_sst_v002_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,eco_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,lst_hour,nearest,0.0,23.866666793823242
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,lst_sst,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,lst_sst,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,lst_sst,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,lst_sst_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,lst_sst_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,lst_sst_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,lst_wind_speed_era5,nanmean,300.0,6.343842177555479
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,modis_sst_aqua,nanmean,1000.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-23,mur_sst,nanmean,1000.0,288.9335488213433
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,eco_hour_v002,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,eco_sst_v002,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,eco_sst_v002,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,eco_sst_v002,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,eco_sst_v002_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,eco_sst_v002_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,eco_sst_v002_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,eco_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,lst_hour,nearest,0.0,23.766666412353516
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,lst_sst,count_valid,300.0,26.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,lst_sst,nanmean,300.0,291.55196674053485
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,lst_sst,nanstd,300.0,0.7991352931329313
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,lst_sst_clean,count_valid,300.0,26.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,lst_sst_clean,nanmean,300.0,291.55196674053485
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,lst_sst_clean,nanstd,300.0,0.7991352931329313
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,lst_wind_speed_era5,nanmean,300.0,2.6761311991461394
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,modis_sst_aqua,nanmean,1000.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-24,mur_sst,nanmean,1000.0,289.2363470572013
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,eco_hour_v002,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,eco_sst_v002,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,eco_sst_v002,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,eco_sst_v002,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,eco_sst_v002_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,eco_sst_v002_clean,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,eco_sst_v002_clean,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,eco_wind_speed_era5,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,lst_hour,nearest,0.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,lst_sst,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,lst_sst,nanmean,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,lst_sst,nanstd,300.0,
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,lst_sst_clean,count_valid,300.0,0.0
SF054,-43.0982324452208,147.722799222449,Hobart,2022-12-25,lst_sst_clean,nanmean,300.0,
